代码,信号日期,信号价格,当前价格,当前收益%,最高收益%,是否获利,持有天数,触发条件
002969,2026-07-09,12.85,12.23,-4.82,3.19,0,4,"形态: 两连阴 (-3.73%, -2.56%)"
002969,2026-07-03,14.06,12.23,-13.02,-4.77,0,8,"形态: 两连阴 (-0.71%, -0.72%)"
600203,2026-07-09,13.4,10.84,-19.1,-5.07,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600203,2026-07-10,12.72,10.84,-14.78,-4.48,0,3,趋势: 高于MA20
600203,2026-07-03,12.82,10.84,-15.44,4.52,0,8,量能: 放量 (1.65X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600203,2026-07-01,12.34,10.84,-12.16,8.59,0,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600203,2026-07-07,13.16,10.84,-17.63,1.82,0,6,量能: 放量 (1.54X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002201,2026-07-09,8.7,8.09,-7.01,2.53,0,4,"形态: 两连阴 (-4.37%, -3.79%)"
002201,2026-07-03,10.31,8.09,-21.53,-9.02,0,8,"形态: 两连阴 (-2.01%, -3.92%)"
002201,2026-07-01,10.71,8.09,-24.46,-3.73,0,10,形态: 10日内有涨停
605136,2026-07-09,7.09,7.52,6.06,6.06,1,4,"形态: 两连阴 (-2.85%, -0.98%)"
605136,2026-07-10,7.26,7.52,3.58,3.58,1,3,动量: 突破转强 (阳线上穿5/10)
605136,2026-07-03,7.45,7.52,0.94,0.94,1,8,动量: 突破转强 (阳线上穿5/10)
001914,2026-07-10,8.52,8.94,4.93,4.93,1,3,动量: 突破转强 (阳线上穿5/10)
001914,2026-07-03,8.49,8.94,5.3,5.3,1,8,动量: 突破转强 (阳线上穿5/10)
002631,2026-07-09,9.62,8.46,-12.06,0.62,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002631,2026-07-10,9.68,8.46,-12.6,-8.16,0,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002631,2026-07-03,10.91,8.46,-22.46,-1.56,0,8,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002631,2026-07-01,11.48,8.46,-26.31,-0.35,0,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002631,2026-07-07,9.96,8.46,-15.06,0.9,0,6,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.63%, -1.56%) | 趋势: 高于MA20"
002631,2026-07-13,8.89,8.46,-4.84,-2.25,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
002111,2026-07-09,8.98,8.89,-1.0,3.12,0,2,"形态: 两连阴 (-1.72%, -1.75%)"
002111,2026-07-10,9.26,8.89,-4.0,-4.0,0,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002111,2026-07-03,9.39,8.89,-5.32,-0.96,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000810,2026-07-09,11.67,10.53,-9.77,10.03,0,4,"形态: 两连阴 (-4.18%, -3.08%)"
000810,2026-07-10,12.84,10.53,-17.99,-9.97,0,3,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000810,2026-07-03,12.91,10.53,-18.44,-0.54,0,8,趋势: 高于MA20
000810,2026-07-01,13.39,10.53,-21.36,-0.75,0,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000810,2026-07-07,11.7,10.53,-10.0,9.74,0,6,"形态: 两连阴 (-2.86%, -5.42%)"
000810,2026-07-13,11.56,10.53,-8.91,-8.91,0,2,形态: 10日内有涨停
000036,2026-07-09,4.06,4.82,18.72,18.72,1,4,"形态: 两连阴 (-2.80%, -1.92%)"
000036,2026-07-10,4.1,4.82,17.56,17.56,1,3,"形态: 两连阴 (-1.92%, -0.49%)"
000036,2026-07-01,4.41,4.82,9.3,9.3,1,10,"形态: 两连阴 (-0.22%, -2.24%)"
000036,2026-07-07,4.16,4.82,15.87,15.87,1,6,"形态: 两连阴 (-0.46%, -0.93%)"
000036,2026-07-13,4.21,4.82,14.49,14.49,1,2,量能: 放量 (1.60X)
002023,2026-07-09,11.53,9.9,-14.14,0.35,0,4,"形态: 两连阴 (-1.38%, -5.00%)"
002023,2026-07-10,11.57,9.9,-14.43,-10.03,0,3,"形态: 两连阴 (-5.00%, -0.43%)"
002023,2026-07-03,12.7,9.9,-22.05,-2.68,0,8,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002023,2026-07-01,13.48,9.9,-26.56,-3.34,0,10,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002023,2026-07-07,12.19,9.9,-18.79,-5.0,0,6,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.53%, -2.68%)"
603178,2026-07-09,16.7,14.31,-14.31,0.48,0,4,量能: 放量 (1.50X) | 形态: 10日内有涨停 | 趋势: 高于MA20
603178,2026-07-10,16.78,14.31,-14.72,-10.01,0,3,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603178,2026-07-03,15.68,14.31,-8.74,13.78,0,8,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
603178,2026-07-07,16.35,14.31,-12.48,9.11,0,6,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603178,2026-07-13,15.1,14.31,-5.23,-1.32,0,2,形态: 10日内有涨停
603506,2026-07-03,10.12,9.82,-2.96,-1.48,0,8,动量: 突破转强 (阳线上穿5/10)
603506,2026-07-01,9.81,9.82,0.1,3.16,1,10,"形态: 两连阴 (-1.15%, -1.58%)"
600814,2026-07-10,6.4,6.32,-1.25,-1.25,0,1,量能: 放量 (1.56X) | 动量: 突破转强 (阳线上穿5/10)
600814,2026-07-03,6.41,6.32,-1.4,0.0,0,6,动量: 突破转强 (阳线上穿5/10)
601288,2026-07-10,6.23,6.37,2.25,2.25,1,3,动量: 突破转强 (阳线上穿5/10)
601288,2026-07-03,5.9,6.37,7.97,7.97,1,8,"形态: 两连阴 (-0.33%, -1.16%)"
601288,2026-07-13,6.37,6.37,0.0,0.0,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600138,2026-07-10,6.85,7.11,3.8,3.8,1,3,动量: 突破转强 (阳线上穿5/10)
600138,2026-07-03,6.79,7.11,4.71,4.71,1,8,动量: 突破转强 (阳线上穿5/10)
603703,2026-07-09,9.93,9.05,-8.86,2.22,0,4,"形态: 两连阴 (-2.93%, -1.91%)"
002171,2026-07-01,13.99,10.33,-26.16,-1.14,0,10,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002171,2026-07-07,12.76,10.33,-19.04,-7.52,0,6,"形态: 两连阴 (-5.35%, -2.75%)"
002010,2026-07-09,4.53,4.47,-1.32,1.32,0,2,"形态: 两连阴 (-3.16%, -0.22%)"
002010,2026-07-10,4.59,4.47,-2.61,-2.61,0,1,"形态: 两连阴 (-0.22%, -1.09%)"
002010,2026-07-03,4.7,4.47,-4.89,0.85,0,6,动量: 突破转强 (阳线上穿5/10)
002010,2026-07-01,4.58,4.47,-2.4,3.49,0,8,"形态: 两连阴 (-0.22%, -1.97%)"
002531,2026-07-09,7.52,6.86,-8.78,1.33,0,4,"形态: 两连阴 (-2.14%, -2.96%)"
002531,2026-07-10,7.56,6.86,-9.26,0.79,0,3,"形态: 两连阴 (-2.96%, -0.40%)"
002531,2026-07-03,8.52,6.86,-19.48,-6.69,0,8,"形态: 两连阴 (-1.42%, -1.32%)"
603668,2026-07-09,12.29,11.25,-8.46,-2.85,0,4,"形态: 两连阴 (-1.49%, -1.01%) | 趋势: 高于MA20"
603668,2026-07-03,12.69,11.25,-11.35,-3.15,0,8,形态: 10日内有涨停 | 趋势: 高于MA20
603668,2026-07-01,12.61,11.25,-10.79,2.06,0,10,形态: 10日内有涨停 | 趋势: 高于MA20
603668,2026-07-07,11.94,11.25,-5.78,2.93,0,6,"形态: 两连阴 (-1.40%, -4.49%) | 趋势: 高于MA20"
603335,2026-07-09,7.29,6.52,-10.56,-2.47,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-5.51%, -7.98%)"
603335,2026-07-10,7.11,6.52,-8.3,-8.3,0,1,形态: 10日内有涨停
603335,2026-07-03,8.66,6.52,-24.71,-3.58,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603335,2026-07-01,9.25,6.52,-29.51,-3.89,0,8,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603335,2026-07-07,7.89,6.52,-17.36,-7.6,0,4,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.59%, -3.58%)"
603187,2026-07-09,11.8,12.5,5.93,5.93,1,4,"形态: 两连阴 (-1.95%, -1.00%)"
603187,2026-07-10,11.94,12.5,4.69,4.69,1,3,"形态: 两连阴 (-1.00%, -1.01%)"
603187,2026-07-03,12.17,12.5,2.71,2.71,1,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603187,2026-07-07,12.04,12.5,3.82,3.82,1,6,趋势: 高于MA20
600643,2026-07-10,3.87,3.98,2.84,2.84,1,3,动量: 突破转强 (阳线上穿5/10)
605006,2026-07-09,17.52,15.85,-9.53,-4.39,0,4,"形态: 两连阴 (-1.45%, -5.60%)"
605006,2026-07-01,21.86,15.85,-27.49,-10.02,0,10,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-9.98%, -6.06%) | 趋势: 高于MA20"
605006,2026-07-07,16.96,15.85,-6.54,3.3,0,6,"形态: 两连阴 (-6.86%, -6.06%)"
002583,2026-07-09,8.07,7.92,-1.86,2.11,0,4,动量: 突破转强 (阳线上穿5/10)
002583,2026-07-10,8.24,7.92,-3.88,-3.52,0,3,量能: 放量 (1.64X) | 动量: 突破转强 (阳线上穿5/10)
002519,2026-07-09,5.47,5.15,-5.85,9.32,0,4,"形态: 两连阴 (-3.03%, -2.02%)"
002519,2026-07-10,5.98,5.15,-13.88,-9.87,0,3,量能: 放量 (2.36X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002465,2026-07-09,12.47,12.22,-2.0,8.9,0,2,"形态: 两连阴 (-3.58%, -2.58%)"
002465,2026-07-10,13.58,12.22,-10.01,-10.01,0,1,量能: 放量 (1.99X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002465,2026-07-03,13.0,12.22,-6.0,4.46,0,6,"形态: 两连阴 (-0.39%, -4.25%) | 动量: 突破转强 (阳线上穿5/10)"
600100,2026-07-09,6.83,6.72,-1.61,1.9,0,4,动量: 突破转强 (阳线上穿5/10)
600100,2026-07-10,6.96,6.72,-3.45,-3.16,0,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600100,2026-07-01,6.98,6.72,-3.72,-0.29,0,10,动量: 突破转强 (阳线上穿5/10)
600879,2026-07-09,21.19,17.38,-17.98,9.91,0,4,趋势: 高于MA20
600879,2026-07-10,23.29,17.38,-25.38,-8.29,0,3,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600879,2026-07-03,22.27,17.38,-21.96,4.58,0,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600879,2026-07-01,21.45,17.38,-18.97,8.58,0,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600879,2026-07-07,20.63,17.38,-15.75,12.89,0,6,趋势: 高于MA20
600879,2026-07-13,21.36,17.38,-18.63,-9.6,0,2,量能: 放量 (1.66X) | 形态: 10日内有涨停 | 趋势: 高于MA20
002774,2026-07-09,14.45,15.26,5.61,10.03,1,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.98%, -5.26%) | 趋势: 高于MA20"
002774,2026-07-10,15.9,15.26,-4.03,-4.03,0,1,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002774,2026-07-03,14.39,15.26,6.05,10.49,1,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002774,2026-07-01,14.51,15.26,5.17,9.58,1,8,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002774,2026-07-07,14.25,15.26,7.09,11.58,1,4,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.98X) | 形态: 10日内有涨停 | 趋势: 高于MA20
600960,2026-07-09,3.93,3.74,-4.83,-0.76,0,4,"形态: 两连阴 (-2.63%, -3.44%)"
600960,2026-07-01,4.13,3.74,-9.44,1.21,0,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600960,2026-07-07,4.07,3.74,-8.11,-3.44,0,6,趋势: 高于MA20
000803,2026-07-09,6.55,6.53,-0.31,1.07,0,4,"形态: 两连阴 (-1.01%, -2.92%)"
000803,2026-07-10,6.61,6.53,-1.21,0.15,0,3,"形态: 两连阴 (-2.92%, -1.50%)"
000803,2026-07-07,6.85,6.53,-4.67,-2.92,0,6,"形态: 两连阴 (-0.29%, -0.29%)"
002556,2026-07-09,4.52,4.54,0.44,1.55,1,2,"形态: 两连阴 (-2.12%, -0.22%)"
002556,2026-07-10,4.59,4.54,-1.09,-1.09,0,1,"形态: 两连阴 (-0.22%, -1.74%)"
002556,2026-07-01,4.56,4.54,-0.44,3.29,0,8,量能: 放量 (1.55X)
002187,2026-07-10,4.8,4.94,2.92,2.92,1,3,量能: 放量 (1.51X) | 动量: 突破转强 (阳线上穿5/10)
002187,2026-07-03,4.89,4.94,1.02,1.02,1,8,动量: 突破转强 (阳线上穿5/10)
002181,2026-07-09,8.67,8.5,-1.96,4.96,0,2,"形态: 两连阴 (-3.93%, -1.48%)"
002181,2026-07-03,9.36,8.5,-9.19,-2.14,0,6,"形态: 两连阴 (-0.60%, -0.71%)"
002181,2026-07-07,8.8,8.5,-3.41,3.41,0,4,"形态: 两连阴 (-4.68%, -2.14%)"
600476,2026-07-10,8.99,8.62,-4.12,-4.12,0,1,动量: 突破转强 (阳线上穿5/10)
600476,2026-07-03,9.39,8.62,-8.2,0.85,0,6,动量: 突破转强 (阳线上穿5/10)
605368,2026-07-10,6.44,6.55,1.71,1.71,1,1,动量: 突破转强 (阳线上穿5/10)
605368,2026-07-03,6.39,6.55,2.5,2.5,1,6,动量: 突破转强 (阳线上穿5/10)
603528,2026-07-10,5.95,5.51,-7.39,-7.39,0,1,动量: 突破转强 (阳线上穿5/10)
603528,2026-07-01,6.03,5.51,-8.62,0.66,0,8,"形态: 两连阴 (-1.34%, -0.17%)"
600232,2026-07-09,5.89,5.92,0.51,1.7,1,4,"形态: 两连阴 (-2.72%, -1.48%)"
600232,2026-07-01,6.3,5.92,-6.03,2.38,0,10,"形态: 两连阴 (-2.57%, -2.17%)"
000755,2026-07-10,4.52,4.67,3.32,3.32,1,3,趋势: 高于MA20
000755,2026-07-03,4.54,4.67,2.86,2.86,1,8,动量: 突破转强 (阳线上穿5/10)
000755,2026-07-13,4.6,4.67,1.52,1.52,1,2,量能: 放量 (1.67X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600884,2026-07-10,11.76,12.14,3.23,3.57,1,3,"形态: 两连阴 (-6.43%, -4.56%)"
600884,2026-07-13,12.01,12.14,1.08,1.42,1,2,"形态: 两连阴 (-4.56%, -1.51%)"
000701,2026-07-10,4.68,4.44,-5.13,-5.13,0,1,量能: 放量 (1.81X) | 动量: 突破转强 (阳线上穿5/10)
002639,2026-07-09,12.17,11.74,-3.53,3.45,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-4.52%, -2.65%)"
002639,2026-07-10,12.59,11.74,-6.75,-6.75,0,1,形态: 10日内有涨停
002639,2026-07-03,13.64,11.74,-13.93,-4.33,0,6,形态: 10日内有涨停
002639,2026-07-01,14.12,11.74,-16.86,-2.69,0,8,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
002639,2026-07-07,12.46,11.74,-5.78,1.04,0,4,"形态: 10日内有涨停 | 形态: 两连阴 (-0.73%, -4.33%)"
603429,2026-07-09,7.74,8.13,5.04,5.04,1,4,"形态: 两连阴 (-5.80%, -1.03%)"
603429,2026-07-03,8.65,8.13,-6.01,-4.28,0,8,量能: 放量 (1.52X)
603429,2026-07-01,8.39,8.13,-3.1,5.01,0,10,"形态: 两连阴 (-4.97%, -4.99%)"
603429,2026-07-07,7.8,8.13,4.23,4.23,1,6,"形态: 两连阴 (-1.82%, -4.28%)"
603105,2026-07-09,6.57,6.7,1.98,2.13,1,4,"形态: 两连阴 (-3.48%, -0.45%)"
603105,2026-07-10,6.71,6.7,-0.15,-0.15,0,3,"形态: 两连阴 (-0.45%, -0.90%)"
603105,2026-07-03,7.09,6.7,-5.5,-2.68,0,8,动量: 突破转强 (阳线上穿5/10)
603105,2026-07-01,6.97,6.7,-3.87,1.72,0,10,"形态: 两连阴 (-0.29%, -0.58%)"
603758,2026-07-09,9.6,9.14,-4.79,0.1,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-4.05%, -2.61%)"
603758,2026-07-10,9.61,9.14,-4.89,-4.89,0,1,"形态: 10日内有涨停 | 形态: 两连阴 (-2.61%, -1.03%)"
603758,2026-07-03,10.23,9.14,-10.65,1.47,0,6,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603758,2026-07-01,9.83,9.14,-7.02,5.6,0,8,"形态: 10日内有涨停 | 形态: 两连阴 (-0.33%, -1.00%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
603758,2026-07-07,9.96,9.14,-8.23,-2.61,0,4,形态: 10日内有涨停 | 趋势: 高于MA20
600302,2026-07-10,8.14,7.08,-13.02,-3.44,0,3,动量: 突破转强 (阳线上穿5/10)
600302,2026-07-07,7.24,7.08,-2.21,12.43,0,6,"形态: 两连阴 (-2.43%, -5.34%)"
000301,2026-07-09,12.48,11.61,-6.97,0.56,0,4,形态: 10日内有涨停 | 趋势: 高于MA20
000301,2026-07-10,12.55,11.61,-7.49,-2.55,0,3,形态: 10日内有涨停 | 趋势: 高于MA20
000301,2026-07-03,12.55,11.61,-7.49,10.04,0,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000301,2026-07-01,12.02,11.61,-3.41,14.89,0,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000301,2026-07-07,12.43,11.61,-6.6,3.14,0,6,量能: 放量 (1.52X) | 形态: 10日内有涨停 | 趋势: 高于MA20
000301,2026-07-13,11.4,11.61,1.84,7.28,1,2,形态: 10日内有涨停
002137,2026-07-09,12.25,8.77,-28.41,-1.88,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002137,2026-07-10,12.02,8.77,-27.04,-9.98,0,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002137,2026-07-03,10.42,8.77,-15.83,17.56,0,8,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-6.35%, -8.17%)"
002137,2026-07-01,10.77,8.77,-18.57,13.74,0,10,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002137,2026-07-07,11.43,8.77,-23.27,7.17,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002137,2026-07-13,10.82,8.77,-18.95,-9.98,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
603085,2026-07-09,10.79,10.93,1.3,1.58,1,4,"形态: 两连阴 (-2.09%, -0.93%)"
603085,2026-07-10,10.96,10.93,-0.27,-0.27,0,3,动量: 突破转强 (阳线上穿5/10)
603085,2026-07-03,11.22,10.93,-2.58,-1.78,0,8,动量: 突破转强 (阳线上穿5/10)
002512,2026-07-09,3.44,3.46,0.58,3.78,1,4,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
002512,2026-07-10,3.57,3.46,-3.08,-3.08,0,3,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
002512,2026-07-03,3.46,3.46,0.0,3.18,0,8,动量: 突破转强 (阳线上穿5/10)
002512,2026-07-01,3.25,3.46,6.46,9.85,1,10,"形态: 两连阴 (-5.11%, -1.58%)"
002512,2026-07-13,3.31,3.46,4.53,4.53,1,2,形态: 10日内有涨停
000582,2026-07-10,11.16,11.29,1.16,1.16,1,3,动量: 突破转强 (阳线上穿5/10)
000582,2026-07-03,11.26,11.29,0.27,1.87,1,8,动量: 突破转强 (阳线上穿5/10)
002255,2026-07-09,8.42,7.98,-5.23,0.36,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-4.75%, -5.10%)"
002255,2026-07-10,8.45,7.98,-5.56,-5.56,0,1,"形态: 10日内有涨停 | 形态: 两连阴 (-5.10%, -1.64%)"
002255,2026-07-03,9.45,7.98,-15.56,0.21,0,6,"形态: 10日内有涨停 | 形态: 两连阴 (-0.61%, -3.69%) | 趋势: 高于MA20"
002255,2026-07-01,9.76,7.98,-18.24,-2.97,0,8,形态: 10日内有涨停 | 趋势: 高于MA20
002255,2026-07-07,9.02,7.98,-11.53,-5.1,0,4,形态: 10日内有涨停
603209,2026-07-09,13.2,13.41,1.59,1.82,1,2,趋势: 高于MA20
603209,2026-07-10,13.44,13.41,-0.22,-0.22,0,1,"形态: 两连阴 (-2.41%, -1.42%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
603209,2026-07-03,13.32,13.41,0.68,3.0,1,6,动量: 突破转强 (阳线上穿5/10)
603209,2026-07-01,12.85,13.41,4.36,6.77,1,8,"形态: 两连阴 (-1.18%, -0.32%)"
603209,2026-07-07,13.72,13.41,-2.26,-2.04,0,4,量能: 放量 (1.94X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603599,2026-07-09,9.48,9.48,0.0,2.22,0,2,"形态: 两连阴 (-1.79%, -0.91%)"
603599,2026-07-10,9.69,9.48,-2.17,-2.17,0,1,"形态: 两连阴 (-0.91%, -3.07%)"
603599,2026-07-01,9.76,9.48,-2.87,2.97,0,8,"形态: 两连阴 (-1.11%, -2.64%)"
603399,2026-07-09,16.88,14.26,-15.52,-3.91,0,4,"形态: 两连阴 (-5.52%, -10.00%)"
603399,2026-07-10,16.22,14.26,-12.08,-5.12,0,3,"形态: 两连阴 (-10.00%, -4.79%)"
603399,2026-07-03,20.0,14.26,-28.7,4.25,0,8,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
603399,2026-07-01,22.72,14.26,-37.24,-5.06,0,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603399,2026-07-07,19.7,14.26,-27.61,-10.0,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
603399,2026-07-13,14.99,14.26,-4.87,2.67,0,2,"形态: 两连阴 (-4.79%, -3.91%)"
002357,2026-07-09,8.97,8.41,-6.24,-0.11,0,2,"形态: 两连阴 (-2.56%, -2.05%) | 动量: 突破转强 (阳线上穿5/10)"
002357,2026-07-01,8.9,8.41,-5.51,2.36,0,8,"形态: 两连阴 (-4.19%, -0.11%)"
002383,2026-07-10,7.14,6.59,-7.7,-6.58,0,3,量能: 放量 (1.79X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002383,2026-07-03,7.21,6.59,-8.6,-0.97,0,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002383,2026-07-01,6.99,6.59,-5.72,3.15,0,10,动量: 突破转强 (阳线上穿5/10)
002383,2026-07-13,6.62,6.59,-0.45,0.76,0,2,量能: 放量 (1.58X)
603878,2026-07-09,4.84,4.85,0.21,2.27,1,4,"形态: 两连阴 (-3.33%, -1.22%)"
603878,2026-07-10,4.95,4.85,-2.02,-2.02,0,3,"形态: 两连阴 (-1.22%, -0.62%)"
603878,2026-07-01,5.23,4.85,-7.27,0.38,0,10,"形态: 两连阴 (-1.51%, -1.53%)"
600933,2026-07-09,13.51,13.29,-1.63,2.59,0,2,"形态: 两连阴 (-3.11%, -4.37%)"
600933,2026-07-10,13.86,13.29,-4.11,-4.11,0,1,"形态: 两连阴 (-4.37%, -3.50%)"
600933,2026-07-03,15.39,13.29,-13.65,-1.82,0,6,"形态: 两连阴 (-0.81%, -0.34%) | 动量: 突破转强 (阳线上穿5/10)"
603823,2026-07-09,69.12,65.24,-5.61,-3.82,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603823,2026-07-10,66.16,65.24,-1.39,0.48,0,3,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.67%, -0.96%) | 趋势: 高于MA20"
603823,2026-07-03,59.88,65.24,8.95,20.99,1,8,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603823,2026-07-01,56.78,65.24,14.9,27.6,1,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603823,2026-07-07,72.45,65.24,-9.95,-3.67,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603823,2026-07-13,66.0,65.24,-1.15,0.73,0,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.96%, -4.28%) | 趋势: 高于MA20"
002427,2026-07-09,4.18,4.14,-0.96,3.83,0,4,"形态: 10日内有涨停 | 形态: 两连阴 (-5.14%, -10.00%)"
002427,2026-07-10,4.34,4.14,-4.61,-4.61,0,3,"形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -3.24%)"
002427,2026-07-03,4.95,4.14,-16.36,2.22,0,8,形态: 10日内有涨停 | 趋势: 高于MA20
002427,2026-07-01,4.82,4.14,-14.11,9.96,0,10,形态: 10日内有涨停 | 趋势: 高于MA20
002427,2026-07-07,4.8,4.14,-13.75,-9.58,0,6,形态: 10日内有涨停 | 趋势: 高于MA20
002427,2026-07-13,4.02,4.14,2.99,2.99,1,2,形态: 10日内有涨停
603311,2026-07-09,29.74,28.29,-4.88,3.26,0,4,"形态: 两连阴 (-2.18%, -4.16%)"
603311,2026-07-03,33.0,28.29,-14.27,-5.48,0,8,"形态: 两连阴 (-2.51%, -7.14%)"
603311,2026-07-07,30.51,28.29,-7.28,0.66,0,6,"形态: 两连阴 (-0.54%, -5.48%)"
603677,2026-07-09,12.31,13.82,12.27,12.27,1,2,"形态: 两连阴 (-3.26%, -1.96%)"
603677,2026-07-10,12.56,13.82,10.03,10.03,1,1,"形态: 两连阴 (-1.96%, -1.68%)"
603677,2026-07-03,13.65,13.82,1.25,1.25,1,6,动量: 突破转强 (阳线上穿5/10)
000551,2026-07-09,18.44,14.97,-18.82,1.14,0,4,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.52%, -8.23%) | 趋势: 高于MA20"
000551,2026-07-10,18.65,14.97,-19.73,-9.97,0,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
